timestamp,src_ip,dst_ip,proto,src_port,dst_port,duration_s,packets,bytes_out,bytes_in,flag_syn,flag_rst,label,scenario
2025-03-01 13:40:32,10.231.143.9,152.65.186.147,TCP,42307,443,0.9708500424020509,44,2358,2662,0,0,0,normal
2025-03-01 23:17:25,10.55.5.219,134.220.249.228,TCP,36218,53,2.3560126234212704,84,4821,7179,0,1,0,normal
2025-03-01 04:30:11,137.161.100.127,212.130.168.50,TCP,12776,3306,0.6799861030847039,17,432,1000,0,0,0,normal
2025-03-01 23:18:17,10.9.186.74,21.132.100.249,TCP,63603,443,1.5551992880984866,29,1426,1280,0,0,0,normal
2025-03-01 04:38:00,36.223.212.4,10.92.12.223,TCP,15482,53,0.2581033278176057,10,643,199,0,0,0,normal
2025-03-01 07:52:24,218.253.82.244,10.111.126.46,UDP,40259,80,0.03228689965755259,1102,250974,114,0,0,1,ddos
2025-03-01 18:05:56,10.139.19.143,197.242.165.192,TCP,43231,53,1.7346188416558554,54,2504,5875,0,0,0,normal
2025-03-01 19:39:40,10.229.101.1,159.75.87.78,UDP,61730,53,1.8050960467737422,53,1599,3182,0,0,0,normal
2025-03-01 15:58:59,10.178.226.158,168.98.54.149,TCP,10493,22,8.773470936541612,3924,8829199,409959,0,0,1,exfil
2025-03-01 13:31:35,216.213.81.193,10.113.116.161,TCP,16692,22,1.9247601899608364,49,2774,2943,0,0,0,normal
2025-03-01 00:34:28,10.58.165.142,154.55.205.160,TCP,50961,438,0.11945104912047973,1,157,20,1,0,1,port_scan
2025-03-01 22:48:23,10.21.214.151,10.51.224.29,UDP,1346,80,1.8100815694758212,57,3476,3250,0,0,0,normal
2025-03-01 22:52:19,38.192.17.225,10.200.50.90,TCP,65368,80,0.6071331648576195,21,739,365,0,0,0,normal
2025-03-01 15:30:58,115.37.35.130,10.194.35.81,UDP,14267,53,1.2182091306011908,48,2063,1749,0,0,0,normal
2025-03-01 16:44:19,10.177.73.137,10.104.192.136,TCP,43551,443,1.5695309186031368,39,2222,2091,0,0,0,normal
2025-03-01 06:02:55,125.141.189.1,10.101.105.219,TCP,18011,443,2.8955204695297962,83,4743,3506,0,1,0,normal
2025-03-01 05:14:46,69.215.2.45,150.98.75.170,TCP,34129,8080,1.5176856667761076,60,3511,6054,0,0,0,normal
2025-03-01 17:49:02,218.198.32.157,21.149.3.196,TCP,6920,80,0.5080177349038161,13,405,1284,0,0,0,normal
2025-03-01 06:41:31,201.63.15.179,121.157.249.131,UDP,28730,8080,1.9201689276768825,61,2974,6845,0,0,0,normal
2025-03-01 17:48:08,10.140.130.188,10.72.39.37,TCP,35646,443,3.0733026002266093,110,3204,3042,0,0,0,normal
2025-03-01 11:57:59,10.202.115.62,216.27.76.3,TCP,63792,53,2.915550274931873,66,6208,1368,0,0,0,normal
2025-03-01 11:24:42,10.182.21.93,202.146.124.172,TCP,19418,80,1.0500637772478116,19,1043,643,1,0,0,normal
2025-03-01 04:22:30,162.41.133.98,10.229.152.144,UDP,8371,443,2.871128712834905,88,5543,8727,0,0,0,normal
2025-03-01 20:33:24,67.253.61.153,34.198.179.9,TCP,34347,443,1.5447349143523839,43,2076,2048,0,0,0,normal
2025-03-01 19:30:46,10.55.226.119,187.232.69.8,TCP,18163,80,1.4498639676547354,48,3539,2540,0,0,0,normal
2025-03-01 09:54:00,38.159.209.148,29.6.231.242,UDP,61563,53,0.8464780801531334,27,2404,1960,0,0,0,normal
2025-03-01 03:17:41,10.137.119.88,78.104.140.41,TCP,15106,1433,1.4497341188554784,47,3385,4478,0,0,0,normal
2025-03-01 17:34:09,12.28.224.240,10.106.133.85,TCP,30075,22,2.79055980843444,85,5700,6673,0,0,0,normal
2025-03-01 12:36:47,10.217.129.194,158.99.118.54,TCP,47074,443,1.3150967470607007,39,2466,3410,0,0,0,normal
2025-03-01 11:04:59,10.61.77.204,10.68.26.113,TCP,61761,53,0.6293330414306408,13,510,60,0,0,0,normal
2025-03-01 16:56:11,10.181.2.246,205.239.29.76,TCP,13310,8080,1.0642109077182034,37,1017,3025,0,0,0,normal
2025-03-01 20:08:21,125.89.219.196,10.136.176.246,TCP,59021,53,2.0658938120499464,46,2553,1436,1,0,0,normal
2025-03-01 22:10:42,73.129.248.77,19.108.97.112,UDP,21509,22,0.8017924424428984,8,598,636,0,0,0,normal
2025-03-01 06:46:47,10.175.116.29,10.111.241.253,TCP,44404,53,2.4799534807840673,70,6718,4068,0,0,0,normal
2025-03-01 13:56:07,10.28.224.138,218.7.235.144,TCP,41016,443,4.3573385577552814,157,12835,17514,0,0,0,normal
2025-03-01 00:18:41,104.16.160.253,177.83.46.243,TCP,54554,5432,0.909000606172236,25,1869,1369,0,0,0,normal
2025-03-01 07:45:00,52.166.203.222,10.10.74.211,UDP,11218,80,0.03927459645617514,1851,61892,33,0,0,1,ddos
2025-03-01 00:56:59,21.32.16.113,45.161.91.177,TCP,27675,443,3.7174610120206384,149,8750,14631,0,0,0,normal
2025-03-01 12:02:10,10.238.96.178,10.178.139.112,UDP,40750,53,1.3024699534612214,45,1912,955,0,0,0,normal
2025-03-01 05:47:14,98.199.53.179,100.117.142.235,TCP,39348,443,0.8756849975965455,26,60,1771,0,0,0,normal
2025-03-01 01:30:07,150.47.139.81,61.34.106.34,TCP,27611,443,1.2066107564217157,40,2555,2266,0,0,0,normal
2025-03-01 13:46:20,10.140.30.98,10.73.166.57,TCP,6005,53,0.9383337282426597,36,1145,1881,0,0,0,normal
2025-03-01 05:32:05,183.191.94.46,45.223.55.37,TCP,22938,22,1.644994175130451,40,1786,3797,0,0,0,normal
2025-03-01 12:56:15,85.115.56.209,110.14.98.26,TCP,47430,443,1.437615717675545,22,1806,1420,0,0,0,normal
2025-03-01 16:12:53,163.156.159.67,10.196.1.225,TCP,4006,22,1.975911305442218,52,4914,3477,0,0,0,normal
2025-03-01 23:58:55,219.166.249.17,173.174.43.58,TCP,52814,123,0.1553288665766885,4,298,226,0,0,0,normal
2025-03-01 07:15:19,10.202.4.195,10.79.81.36,UDP,37421,80,0.19738382121153744,1475,234926,1144,0,0,1,ddos
2025-03-01 18:43:27,15.71.198.225,88.59.65.64,TCP,44685,22,1.1925213529233802,34,1748,1674,0,0,0,normal
2025-03-01 05:13:37,138.228.11.209,10.59.219.154,TCP,8389,443,0.5755164957550497,22,1524,2002,0,0,0,normal
2025-03-01 06:38:26,100.68.49.239,209.210.79.53,TCP,40417,22,1.4093036473752436,51,3504,4636,0,0,0,normal
2025-03-01 02:36:42,10.196.72.159,10.104.144.137,TCP,51424,443,2.075590022089994,55,3689,2017,0,0,0,normal
2025-03-01 10:07:07,136.249.160.223,10.230.194.216,TCP,27443,80,2.3969192628635376,60,3257,3732,0,0,0,normal
2025-03-01 00:30:42,10.58.165.125,154.55.205.160,TCP,33754,612,0.17287366127580614,4,198,50,1,0,1,port_scan
2025-03-01 14:26:57,205.73.4.146,10.175.182.196,TCP,56049,53,0.6394248448895873,23,1910,1689,0,0,0,normal
2025-03-01 09:00:52,10.225.53.136,64.169.231.52,TCP,3687,995,0.17441208504337946,4,118,391,0,0,0,normal
2025-03-01 11:03:23,219.188.206.227,16.23.214.104,TCP,3444,443,1.903988686619237,54,2820,2155,1,0,0,normal
2025-03-01 06:48:51,10.120.40.11,10.10.74.211,UDP,7813,80,0.22445039968705616,1118,264629,1101,0,0,1,ddos
2025-03-01 18:13:16,10.244.197.192,119.193.28.252,TCP,18357,25,1.1393245278118689,29,2251,2433,0,0,0,normal
2025-03-01 08:55:08,155.70.76.235,169.37.176.71,TCP,47921,80,0.5964599168206199,13,449,339,0,0,0,normal
2025-03-01 02:05:43,10.157.26.233,52.26.56.140,TCP,25716,53,1.1395849700817062,35,1570,2692,0,0,0,normal
2025-03-01 11:34:08,207.0.188.206,187.89.104.232,TCP,50171,5060,0.4620434146973772,14,802,1335,0,0,0,normal
2025-03-01 12:48:27,10.116.196.191,10.85.9.136,TCP,20303,443,1.5585965970254199,21,1737,1537,0,0,0,normal
2025-03-01 19:26:54,10.236.127.99,10.164.114.106,TCP,26841,443,0.6075125577050219,15,791,867,1,0,0,normal
2025-03-01 00:45:19,10.58.165.161,154.55.205.160,TCP,38369,923,0.09186818490456726,4,105,81,1,1,1,port_scan
2025-03-01 15:46:05,10.103.96.249,149.100.247.81,TCP,43125,80,1.167226851159411,42,4016,3289,0,0,0,normal
2025-03-01 03:34:44,10.88.157.203,139.101.7.70,TCP,9683,1433,1.1345955000322492,36,2754,1411,0,0,0,normal
2025-03-01 17:10:21,10.211.83.218,10.19.83.29,UDP,41072,22,0.37176108098931193,11,177,872,0,0,0,normal
2025-03-01 09:10:33,10.129.14.18,187.127.112.71,TCP,56530,1433,2.0325299680446087,62,2452,5347,0,0,0,normal
2025-03-01 01:56:24,47.43.54.3,79.195.192.226,TCP,38446,22,2.0169607097033877,55,3667,3288,0,0,0,normal
2025-03-01 16:43:30,64.90.86.89,10.147.247.209,TCP,2850,53,0.8199548473195538,17,1593,387,0,0,0,normal
2025-03-01 07:49:53,10.31.102.7,10.29.95.57,TCP,34979,53,0.3296736399244683,7,400,359,0,0,0,normal
2025-03-01 01:28:29,169.142.249.113,115.163.247.71,TCP,4675,443,2.599936560959019,74,4782,3170,0,0,0,normal
2025-03-01 01:35:51,10.20.115.132,10.13.124.81,TCP,44863,5432,1.2462570616959774,33,617,3561,0,0,0,normal
2025-03-01 23:44:31,10.219.18.142,48.186.139.244,UDP,50366,443,0.17055854792244954,4,365,191,0,0,0,normal
2025-03-01 23:00:16,10.229.190.215,10.38.93.234,TCP,34216,445,3.0982737424544275,113,5251,13728,0,0,0,normal
2025-03-01 00:54:14,10.58.165.194,154.55.205.160,TCP,44287,929,0.10233545154353528,2,109,111,1,0,1,port_scan
2025-03-01 20:51:11,10.30.230.104,10.131.124.120,TCP,41668,80,1.3592345678054283,49,4265,3399,0,0,0,normal
2025-03-01 10:00:37,52.139.45.124,10.142.180.30,TCP,37134,443,1.7062670624391971,79,6132,3126,0,0,0,normal
2025-03-01 13:33:47,19.240.219.9,124.222.76.214,TCP,57817,443,1.2374612823839166,17,384,1367,0,0,0,normal
2025-03-01 11:33:39,77.157.30.243,171.85.84.214,UDP,43549,1433,1.1739307555361125,38,2962,2509,0,0,0,normal
2025-03-01 10:06:20,10.219.59.75,10.24.8.133,TCP,51832,445,1.7441344897605224,47,40,4607,0,0,0,normal
2025-03-01 16:12:09,10.121.129.206,10.113.81.87,TCP,29716,443,1.4487135607313817,51,5174,5116,0,0,0,normal
2025-03-01 14:58:26,199.233.25.46,10.24.155.138,UDP,21935,8080,0.6070194433279962,19,1199,619,0,0,0,normal
2025-03-01 15:51:51,10.189.207.7,149.116.252.245,TCP,21378,443,8.186460538806553,1271,28152336,593872,0,0,1,exfil
2025-03-01 11:05:12,117.188.19.253,10.65.117.108,TCP,16877,80,2.2617881692829345,50,4281,3718,0,0,0,normal
2025-03-01 03:17:10,10.41.214.33,10.23.149.252,TCP,41204,8080,2.421526075762559,89,2761,8270,0,0,0,normal
2025-03-01 07:48:34,107.14.43.165,10.111.126.46,UDP,55698,80,0.08508398736180779,1600,230089,1478,0,0,1,ddos
2025-03-01 23:00:32,10.111.220.61,10.253.40.133,TCP,65468,53,1.296073174734473,58,2986,4784,1,0,0,normal
2025-03-01 13:32:59,10.51.11.177,10.88.234.100,TCP,63727,80,0.6689460644295759,18,1276,1352,0,0,0,normal
2025-03-01 17:43:38,91.128.87.163,165.35.20.1,TCP,17229,25,1.2301276226053572,50,2086,1011,0,0,0,normal
2025-03-01 00:46:51,10.241.211.18,154.189.80.227,TCP,2572,80,0.8292695393512628,27,1946,2036,0,0,0,normal
2025-03-01 23:50:19,10.59.177.53,10.129.24.140,TCP,42865,5060,0.5289962335945627,15,787,613,0,0,0,normal
2025-03-01 04:38:11,10.45.206.81,109.22.211.145,UDP,13478,443,1.9451402518811638,84,6741,7313,0,0,0,normal
2025-03-01 11:04:28,10.59.79.96,10.171.219.102,TCP,62825,443,2.297261016686123,87,1481,12025,0,0,0,normal
2025-03-01 10:08:08,131.156.0.49,10.105.121.87,TCP,14510,22,2.223450582689265,61,4287,5083,0,0,0,normal
2025-03-01 13:21:47,23.45.138.111,164.213.211.214,TCP,42193,22,0.539982534506432,24,983,2485,0,0,0,normal
2025-03-01 16:40:21,28.65.182.148,70.236.127.73,TCP,50529,80,2.5627100208013864,57,4978,4734,0,0,0,normal
2025-03-01 07:39:41,10.122.138.42,68.21.131.43,UDP,32268,443,0.864247373223933,31,3168,3142,0,0,0,normal
2025-03-01 10:04:51,10.144.141.193,31.226.205.140,UDP,26080,80,0.8901378998320238,30,2027,3066,0,0,0,normal
2025-03-01 01:37:40,10.187.234.169,10.104.159.20,TCP,16873,443,1.2651380961713885,35,1620,2545,0,0,0,normal
2025-03-01 20:30:44,10.3.103.145,143.138.42.86,TCP,3894,5060,2.305723993726842,56,3205,7012,0,0,0,normal
2025-03-01 01:57:16,205.103.9.217,10.32.94.104,TCP,13974,80,1.8835162035094926,83,5416,6055,0,0,0,normal
2025-03-01 20:34:53,55.121.112.23,83.225.119.144,TCP,18912,80,1.5946904487402072,53,4357,4260,0,0,0,normal
2025-03-01 04:21:40,10.222.196.124,75.223.91.110,TCP,39445,3389,0.5776724647993368,15,499,1354,0,0,0,normal
2025-03-01 20:14:29,92.93.134.117,10.74.16.118,TCP,35468,8080,3.107721129113892,59,6103,2607,0,0,0,normal
2025-03-01 18:45:30,150.91.208.40,10.111.124.190,UDP,42385,3306,3.8392458229340996,94,5657,7793,0,0,0,normal
2025-03-01 05:34:06,10.115.17.174,137.240.131.126,TCP,16539,5432,2.7320149188693694,81,6499,7921,0,0,0,normal
2025-03-01 06:32:26,81.67.132.222,10.33.169.252,TCP,28521,5432,3.538109978417387,60,4184,1270,0,0,0,normal
2025-03-01 01:33:21,10.166.24.38,209.189.166.74,TCP,51927,137,1.9054881958268037,40,4281,3623,0,0,0,normal
2025-03-01 02:29:01,128.139.215.251,118.107.147.198,TCP,1188,53,1.0374957854290408,29,2478,2103,0,0,0,normal
2025-03-01 13:26:12,10.231.16.230,10.54.161.94,UDP,63977,443,0.19489757032622057,5,414,194,0,0,0,normal
2025-03-01 23:43:07,10.18.210.99,10.107.227.146,TCP,51902,5432,1.2825606372244809,42,2655,3961,0,0,0,normal
2025-03-01 23:42:14,10.199.58.59,132.33.180.14,TCP,9515,22,1.0048160487924875,26,1505,2589,0,0,0,normal
2025-03-01 14:41:29,10.196.103.156,10.43.139.168,TCP,16080,443,1.1257221940536395,28,484,1754,0,0,0,normal
2025-03-01 15:43:32,10.64.5.16,195.80.231.8,TCP,1317,53,1.9021510716968948,55,2189,4886,0,0,0,normal
2025-03-01 12:01:15,10.26.32.114,10.85.229.235,TCP,42321,80,1.1982132223731194,40,2573,3307,0,0,0,normal
2025-03-01 09:34:14,10.116.168.128,84.135.66.142,TCP,11223,80,1.207829777612222,37,1167,2075,0,0,0,normal
2025-03-01 13:18:20,10.231.208.68,10.123.71.154,TCP,21051,80,4.539460138404604,146,6766,8920,0,0,0,normal
2025-03-01 07:32:24,155.25.58.76,80.181.147.97,UDP,40122,138,2.198779555080312,53,3276,4045,0,0,0,normal
2025-03-01 16:19:05,10.224.164.106,10.115.78.198,TCP,34958,5900,0.7083813476066304,18,1039,1180,0,0,0,normal
2025-03-01 04:52:44,122.58.111.160,10.128.227.222,TCP,55806,993,2.6818692544987193,99,1814,1080,0,0,0,normal
2025-03-01 00:03:54,10.58.165.103,154.55.205.160,TCP,17090,156,0.058467778173676,2,194,27,1,0,1,port_scan
2025-03-01 16:51:43,100.188.136.107,10.1.116.41,TCP,52614,80,1.5133939936682228,37,2862,928,0,0,0,normal
2025-03-01 18:12:46,10.85.212.65,10.184.159.108,TCP,57577,80,0.6852463658600968,13,745,947,0,0,0,normal
2025-03-01 09:11:18,10.89.118.245,62.218.99.94,TCP,18640,53,0.3152606906410253,9,820,524,0,0,0,normal
2025-03-01 10:28:19,10.7.219.216,10.17.130.37,TCP,5139,80,1.8151796533504534,53,3710,3776,0,0,0,normal
2025-03-01 23:32:11,10.77.80.4,10.131.139.194,TCP,49809,1433,2.5363916140394074,92,3962,2954,1,0,0,normal
2025-03-01 05:56:43,10.38.213.36,10.221.133.160,TCP,30561,53,1.7126070759326097,62,2250,5777,0,0,0,normal
2025-03-01 23:47:50,10.86.171.83,10.214.69.168,UDP,16933,25,1.244720484764594,63,5432,3400,0,0,0,normal
2025-03-01 21:19:45,10.125.119.84,191.177.69.139,TCP,5220,22,1.8681756542910872,68,113,5712,0,0,0,normal
2025-03-01 16:27:22,153.210.156.45,89.102.188.156,UDP,42433,80,2.1782186714033336,36,2239,3990,0,0,0,normal
2025-03-01 14:23:10,10.109.112.136,54.132.202.145,TCP,6599,80,5.597729008024535,1530,37273097,58551,1,0,1,exfil
2025-03-01 08:36:28,10.235.168.152,10.109.28.250,TCP,14871,80,0.8009677145095092,27,1929,724,1,0,0,normal
2025-03-01 03:40:38,10.199.21.53,55.176.92.237,TCP,18286,22,0.4175550683889445,12,580,1092,0,0,0,normal
2025-03-01 15:34:33,10.104.241.149,10.139.247.96,TCP,19704,1433,0.9361359380974762,27,2231,1439,0,0,0,normal
2025-03-01 18:24:21,10.16.170.200,37.78.24.169,TCP,43064,80,1.182042203443695,35,4179,2811,0,0,0,normal
2025-03-01 14:00:15,10.140.176.38,69.104.14.221,TCP,17658,80,1.0249142176757744,34,3559,1613,0,0,0,normal
2025-03-01 06:27:13,102.103.110.130,10.221.235.232,TCP,21205,443,1.4943452579380518,45,2664,4255,0,0,0,normal
2025-03-01 08:42:51,174.39.55.117,41.76.73.162,TCP,16737,8080,2.441433006177478,111,7326,4482,0,0,0,normal
2025-03-01 06:20:53,10.234.224.164,10.126.85.134,TCP,55176,22,2.077742347418653,64,8962,4203,0,0,0,normal
2025-03-01 20:56:37,10.136.228.37,28.190.194.86,UDP,13740,3306,1.4455138969130341,33,1591,2574,0,0,0,normal
2025-03-01 02:18:11,168.170.66.93,47.54.34.250,UDP,58916,53,0.6123200646741296,16,1104,1102,0,0,0,normal
2025-03-01 07:46:14,192.72.233.35,10.6.197.211,UDP,63386,53,3.699189129542953,98,3782,8803,0,0,0,normal
2025-03-01 21:00:26,10.47.167.57,10.241.232.66,TCP,36635,443,2.027078539167101,63,3077,3912,0,0,0,normal
2025-03-01 03:01:05,10.178.248.193,10.99.225.102,TCP,18987,22,2.3420914256928644,74,3801,3401,0,0,0,normal
2025-03-01 02:47:22,88.227.44.45,48.87.24.55,TCP,59665,443,1.7623814492428622,53,4269,4900,0,0,0,normal
2025-03-01 17:36:48,154.87.221.152,10.185.119.119,UDP,15666,443,1.6845681816260172,11,40,512,0,0,0,normal
2025-03-01 02:58:30,23.234.159.12,19.52.152.163,TCP,21234,5432,1.097009478278174,33,3340,3092,0,0,0,normal
2025-03-01 22:15:11,10.132.86.96,10.34.160.159,TCP,49049,5060,2.9793090896415744,80,4067,3544,0,0,0,normal
2025-03-01 12:55:41,33.86.182.180,10.204.221.151,UDP,63987,80,1.156706487003205,43,3896,4823,0,0,0,normal
2025-03-01 16:17:09,89.214.10.101,12.21.90.168,TCP,47332,443,1.6389850273395652,61,4703,4506,0,0,0,normal
2025-03-01 00:51:51,10.18.56.158,10.202.131.18,TCP,8102,3306,1.6350930480721875,66,2306,3467,0,0,0,normal
2025-03-01 03:46:51,174.230.190.15,10.159.126.11,TCP,27899,3306,1.1630917335647615,51,3091,4163,0,0,0,normal
2025-03-01 12:18:09,10.96.149.233,10.135.18.85,TCP,34526,443,5.69864540747625,181,19720,17322,0,0,0,normal
2025-03-01 03:42:12,10.130.27.223,80.111.65.205,TCP,64997,443,0.8050954201732866,24,2623,2109,0,0,0,normal
2025-03-01 23:04:09,105.10.245.144,168.23.22.201,TCP,1716,3306,0.48642515254758034,16,1001,565,0,0,0,normal
2025-03-01 02:29:34,22.249.86.205,137.236.203.115,TCP,40788,8080,1.226837955185639,20,1886,1507,0,0,0,normal
2025-03-01 03:47:31,203.163.100.240,10.170.144.243,UDP,21175,53,1.0450190973370364,33,675,3247,0,0,0,normal
2025-03-01 21:16:15,10.184.114.137,10.224.168.230,UDP,34718,443,0.5992164128029743,10,978,1326,0,0,0,normal
2025-03-01 18:45:29,65.168.173.199,67.173.98.115,TCP,33483,80,1.4281041470824547,49,2449,1730,0,0,0,normal
2025-03-01 16:11:02,112.136.47.123,10.172.27.201,TCP,58178,8080,0.8292401127697117,34,2915,2885,0,0,0,normal
2025-03-01 11:35:33,10.15.22.101,98.192.44.208,UDP,45908,443,0.8234401626433244,27,1346,1772,0,0,0,normal
2025-03-01 03:34:23,10.115.5.178,10.53.47.5,UDP,32640,53,1.5495578957798366,53,3734,2710,0,0,0,normal
2025-03-01 05:59:25,10.164.254.183,200.222.102.156,UDP,1367,8080,1.3310201780627005,45,2678,2538,0,0,0,normal
2025-03-01 16:04:49,10.224.207.53,148.31.227.44,TCP,43913,80,10.469891317405429,4809,39586680,464196,0,0,1,exfil
2025-03-01 16:09:39,141.71.150.91,157.254.181.71,TCP,34001,443,3.5013956273748015,71,6573,3234,0,0,0,normal
2025-03-01 06:46:23,92.137.162.70,10.79.81.36,UDP,8233,80,0.14360675964343875,550,167931,305,0,0,1,ddos
2025-03-01 09:38:30,10.124.221.107,10.160.143.249,TCP,44241,80,1.195309193789068,39,2101,1896,0,0,0,normal
2025-03-01 00:25:37,10.58.165.220,154.55.205.160,TCP,24256,762,0.1542424905190643,3,164,55,1,0,1,port_scan
2025-03-01 06:42:15,10.148.64.109,10.111.126.46,UDP,1149,80,0.2069582149674122,1811,61025,1357,0,0,1,ddos
2025-03-01 09:42:26,95.243.162.220,97.145.15.171,UDP,13653,1433,0.7043457011009143,25,400,743,0,0,0,normal
2025-03-01 13:39:20,10.110.146.75,10.70.191.231,TCP,6432,80,1.7399134775951421,51,2848,2717,0,0,0,normal
2025-03-01 03:58:24,10.69.6.94,10.3.251.74,TCP,9721,80,1.791129238902698,38,3796,3347,0,0,0,normal
2025-03-01 20:52:46,10.190.212.101,10.82.16.51,TCP,37137,443,1.2319729500409906,47,3286,1977,0,1,0,normal
2025-03-01 17:55:11,10.222.251.68,10.83.159.99,TCP,55783,80,0.8208329792769372,18,1017,629,0,0,0,normal
2025-03-01 08:30:09,111.44.123.136,217.204.39.139,UDP,7759,80,1.0837935118544317,14,1327,717,0,0,0,normal
2025-03-01 15:49:48,116.181.129.184,10.144.97.86,UDP,24285,443,0.5285335784314578,12,588,1207,0,0,0,normal
2025-03-01 15:04:06,166.1.98.225,10.237.236.124,TCP,50110,80,0.3416558600861515,9,953,657,1,0,0,normal
2025-03-01 01:21:46,219.145.207.225,77.176.225.112,UDP,23322,53,1.568003163811526,40,40,1809,0,0,0,normal
2025-03-01 23:15:02,10.116.129.33,10.24.181.98,TCP,47140,443,1.6562370565662254,34,3739,2233,0,0,0,normal
2025-03-01 04:42:27,10.114.207.24,10.105.228.231,TCP,65299,80,0.45808120336181263,14,373,1356,0,0,0,normal
2025-03-01 03:36:10,10.172.7.56,10.159.142.140,TCP,5812,443,1.3560900543779453,30,1039,2308,0,0,0,normal
2025-03-01 13:14:25,40.128.20.16,10.168.44.5,TCP,18134,80,0.4884102069066529,4,349,378,0,0,0,normal
2025-03-01 12:24:20,10.236.15.215,10.76.247.216,TCP,8184,443,2.025468710917123,74,4181,3807,1,0,0,normal
2025-03-01 21:58:15,47.46.86.30,173.213.67.227,TCP,41624,995,1.3493542196600175,54,1159,4876,0,0,0,normal
2025-03-01 21:27:24,178.159.251.197,10.219.121.143,TCP,11093,3306,0.8774625050124594,28,2112,2713,0,0,0,normal
2025-03-01 06:44:22,10.167.23.145,10.187.213.221,UDP,53610,80,0.6855726537387686,28,1529,2122,0,0,0,normal
2025-03-01 20:14:47,10.47.252.232,201.130.218.73,TCP,51016,443,1.8494918223081376,60,2707,4998,0,0,0,normal
2025-03-01 06:05:59,10.108.74.147,10.16.76.189,TCP,22838,80,0.6996033936569012,18,1504,1815,0,0,0,normal
2025-03-01 16:43:59,10.1.61.66,37.132.61.249,TCP,4868,443,2.1791346573674732,41,1361,2042,0,0,0,normal
2025-03-01 00:40:06,75.179.168.5,10.116.106.167,TCP,39493,80,0.4346133352408174,13,1124,1615,0,0,0,normal
2025-03-01 11:00:21,129.57.214.81,178.108.59.121,TCP,51423,465,0.8175795378372053,30,1222,1737,0,0,0,normal
2025-03-01 00:42:50,10.58.165.250,154.55.205.160,TCP,56584,619,0.08585227269951005,2,83,73,1,0,1,port_scan
2025-03-01 09:36:14,10.35.102.170,10.37.182.238,TCP,41464,80,1.2706884306380775,47,3777,3280,0,0,0,normal
2025-03-01 07:29:56,120.182.88.169,10.111.126.46,UDP,3673,80,0.06181588673087575,1811,133937,2013,0,0,1,ddos
2025-03-01 18:56:08,153.224.74.9,38.68.26.56,TCP,64574,5432,1.5774057625995557,27,1718,1774,0,0,0,normal
2025-03-01 07:51:02,153.77.195.214,10.59.214.112,UDP,38859,53,0.945216778831087,26,1704,1790,0,0,0,normal
2025-03-01 01:39:11,10.127.183.139,160.181.4.67,TCP,55576,5432,0.6199252018201175,17,454,932,0,0,0,normal
2025-03-01 06:29:06,137.249.160.74,10.111.126.46,UDP,61380,80,0.551228977330841,1021,203966,1648,0,0,1,ddos
2025-03-01 09:36:18,34.160.75.252,158.55.238.235,TCP,47745,443,3.552341370128491,124,8310,6185,0,0,0,normal
2025-03-01 06:23:41,10.82.156.30,10.18.131.52,UDP,26148,22,1.7864906048210771,50,2127,2839,0,0,0,normal
2025-03-01 07:33:27,10.182.122.201,10.41.7.201,TCP,53844,53,0.6512890609398938,22,638,1574,0,0,0,normal
